customer_id,customer_city,order_id,order_status,order_delivered_customer_time,how_late_days
6337,Екатеринбург,2296,Returned,31/03/24 23:59,22.351548049479167
6337,Екатеринбург,2297,Delivered,06/03/24 22:52,2.6368055555555556
6350,Самара,2553,Returned,31/03/24 23:59,19.73211838394676
6351,Тюмень,4989,Delivered,05/04/24 06:12,1.1097222222222223
6354,Тюмень,4633,Returned,31/03/24 23:59,-2.3376811197222223
6354,Тюмень,4637,Delivered,30/03/24 23:27,1.742361111111111
6356,Новосибирск,2678,Delivered,15/03/24 23:53,3.392361111111111
6363,Ростов-на-Дону,2385,In Transit,31/03/24 23:59,24.381908307129628
6363,Ростов-на-Дону,2386,Delivered,08/03/24 03:46,2.3826388888888888
6363,Ростов-на-Дону,2387,Delivered,05/03/24 02:06,-0.06736111111111111
6364,Ижевск,2455,In Transit,31/03/24 23:59,22.563922682766204
6365,Самара,3061,Delivered,17/03/24 19:48,1.6409722222222223
6365,Самара,3062,In Transit,31/03/24 23:59,15.802511858576388
6375,Пермь,2879,Delivered,13/03/24 14:11,0.41388888888888886
6375,Пермь,2880,Returned,31/03/24 23:59,17.274706766238427
6380,Казань,3889,In Transit,31/03/24 23:59,7.88617844988426
6386,Уфа,4014,In Transit,31/03/24 23:59,4.371810892118056
6387,Ростов-на-Дону,2762,Delivered,10/03/24 10:32,0.9111111111111111
6387,Ростов-на-Дону,3050,Delivered,15/03/24 21:44,1.7138888888888888
6394,Воронеж,4365,Delivered,25/03/24 16:24,-0.9277777777777778
6394,Воронеж,4366,Delivered,30/03/24 14:10,-0.37222222222222223
6397,Санкт-Петербург,4037,Delivered,28/03/24 20:59,3.777083333333333
6401,Воронеж,2604,Delivered,14/03/24 16:31,3.5006944444444446
6401,Воронеж,2605,Delivered,06/03/24 15:08,-0.8055555555555556
6401,Воронеж,4042,In Transit,31/03/24 23:59,6.869434169976852
6402,Челябинск,2354,In Transit,31/03/24 23:59,25.549746624837965
6403,Тюмень,4521,Returned,31/03/24 23:59,2.1988422934375
6409,Санкт-Петербург,3425,Delivered,19/03/24 06:48,1.3993055555555556
6413,Саратов,3660,Returned,31/03/24 23:59,6.469526959236111
6413,Саратов,3661,Returned,31/03/24 23:59,8.362651748090277
6413,Саратов,3666,Delivered,24/03/24 17:12,1.0902777777777777
6415,Уфа,2300,Delivered,05/03/24 01:05,-0.9256944444444445
6415,Уфа,2402,In Transit,31/03/24 23:59,22.590141753761575
6436,Волгоград,2851,Returned,31/03/24 23:59,15.203587188923612
6436,Волгоград,2852,Delivered,13/03/24 18:45,2.314583333333333
6438,Ижевск,2420,Returned,31/03/24 23:59,22.606333612824073
6442,Екатеринбург,4081,In Transit,31/03/24 23:59,7.012497146643518
6444,Ростов-на-Дону,2346,Returned,31/03/24 23:59,25.29901576854167
6445,Омск,4414,Delivered,31/03/24 00:06,1.4166666666666667
6455,Омск,3026,Returned,31/03/24 23:59,16.132887486435184
6455,Омск,3029,Delivered,16/03/24 07:43,1.7715277777777778
6458,Омск,2620,Returned,31/03/24 23:59,20.473684894710647
6458,Омск,2622,Delivered,06/03/24 21:47,-0.5284722222222222
6459,Челябинск,4476,In Transit,31/03/24 23:59,0.9498688527314815
6459,Челябинск,4477,Returned,31/03/24 23:59,-0.6065286774189814
6469,Тольятти,5031,Delivered,04/04/24 11:45,0.9229166666666667
6475,Волгоград,3618,Delivered,22/03/24 12:11,3.470833333333333
6475,Волгоград,4689,Delivered,02/04/24 00:59,1.6631944444444444
6475,Волгоград,4690,Returned,31/03/24 23:59,-2.4379370246180554
6478,Волгоград,2869,In Transit,31/03/24 23:59,20.109383101747685
6478,Волгоград,2872,Delivered,15/03/24 21:56,1.8472222222222223
6480,Воронеж,2768,Delivered,12/03/24 23:19,1.8895833333333334
6481,Челябинск,3861,Returned,31/03/24 23:59,5.372181252395833
6481,Челябинск,4606,Returned,31/03/24 23:59,-1.5067409630092594
6487,Волгоград,3196,Delivered,20/03/24 22:58,2.426388888888889
6493,Нижний Новгород,4176,Returned,31/03/24 23:59,1.281982187361111
6493,Нижний Новгород,4178,In Transit,31/03/24 23:59,2.653554103553241
6507,Екатеринбург,3149,Delivered,19/03/24 19:29,1.5444444444444445
6515,Ростов-на-Дону,2840,Returned,31/03/24 23:59,16.446148852465278
6519,Красноярск,3084,In Transit,31/03/24 23:59,18.08954760585648
6519,Красноярск,3085,In Transit,31/03/24 23:59,16.62058971681713
6519,Красноярск,3566,Delivered,22/03/24 13:21,0.8840277777777777
6520,Красноярск,2746,Returned,31/03/24 23:59,18.375795678344907
6524,Воронеж,2317,Delivered,06/03/24 01:29,1.7833333333333334
6525,Екатеринбург,3127,Returned,31/03/24 23:59,14.693884833159723
6534,Краснодар,3075,Delivered,18/03/24 15:40,1.3944444444444444
6537,Пермь,3500,Delivered,17/03/24 08:27,-0.5868055555555556
6541,Саратов,2320,Delivered,03/03/24 08:20,-0.56875
6547,Саратов,3428,Returned,31/03/24 23:59,13.207426184803241
6547,Саратов,3430,In Transit,31/03/24 23:59,12.006160588715279
6551,Саратов,2856,Delivered,14/03/24 09:00,1.1840277777777777
6551,Саратов,2857,Delivered,16/03/24 21:28,3.129861111111111
6551,Саратов,2858,Delivered,11/03/24 14:09,-0.9673611111111111
6558,Нижний Новгород,4309,In Transit,31/03/24 23:59,
6558,Нижний Новгород,4310,In Transit,31/03/24 23:59,4.331098222858796
6560,Краснодар,2774,Delivered,14/03/24 02:22,0.68125
6564,Екатеринбург,3332,Delivered,14/03/24 20:47,-0.9236111111111112
6572,Воронеж,4984,Delivered,02/04/24 11:49,0.08541666666666667
6572,Воронеж,4985,Delivered,03/04/24 19:01,0.7881944444444444
6572,Воронеж,4986,In Transit,31/03/24 23:59,-2.5304887310185187
6579,Волгоград,4174,Delivered,29/03/24 01:07,0.49583333333333335
6579,Волгоград,4177,Delivered,30/03/24 19:49,1.7284722222222222
6593,Нижний Новгород,2905,Returned,31/03/24 23:59,17.98747866328704
6597,Волгоград,3335,Delivered,18/03/24 15:00,1.7583333333333333
6599,Уфа,2726,Delivered,10/03/24 21:50,1.3284722222222223
6611,Красноярск,2682,Delivered,07/03/24 01:40,-0.9784722222222222
6613,Екатеринбург,2481,Delivered,08/03/24 21:21,0.49375
6614,Санкт-Петербург,2363,Delivered,06/03/24 01:46,0.6958333333333333
6616,Санкт-Петербург,2517,Delivered,07/03/24 14:24,-0.33125
6616,Санкт-Петербург,2518,Delivered,10/03/24 22:41,0.9631944444444445
6620,Уфа,4850,Delivered,05/04/24 10:01,1.4291666666666667
6620,Уфа,4915,Returned,31/03/24 23:59,-3.642979218761574
6620,Уфа,4917,Delivered,06/04/24 19:36,1.9958333333333333
6638,Новосибирск,4498,Delivered,02/04/24 22:55,1.7201388888888889
6643,Казань,2841,In Transit,31/03/24 23:59,19.28950534642361
6645,Тюмень,4466,Delivered,29/03/24 10:52,0.2125
6646,Нижний Новгород,4693,Delivered,01/04/24 15:39,0.6236111111111111
6650,Воронеж,4514,Returned,31/03/24 23:59,-0.7856300584027779
6654,Ростов-на-Дону,2855,Delivered,11/03/24 10:25,-0.002777777777777778
6656,Нижний Новгород,4078,Delivered,29/03/24 20:28,2.060416666666667
6659,Ижевск,3746,Returned,31/03/24 23:59,6.95523339412037
6665,Челябинск,2603,Delivered,11/03/24 08:31,1.3597222222222223
6666,Красноярск,3197,Delivered,20/03/24 02:33,0.675
6668,Краснодар,3246,Delivered,15/03/24 15:46,0.18819444444444444
6668,Краснодар,3247,In Transit,31/03/24 23:59,16.038973643564816
6668,Краснодар,3252,In Transit,31/03/24 23:59,14.008585551863426
6669,Нижний Новгород,3449,Delivered,24/03/24 06:22,2.7291666666666665
6673,Пермь,4786,In Transit,31/03/24 23:59,-1.3880433588425927
6675,Тольятти,3497,Delivered,17/03/24 04:20,-0.6826388888888889
6688,Краснодар,3394,Returned,31/03/24 23:59,13.01174420150463
6690,Самара,2818,Delivered,12/03/24 04:22,-0.27361111111111114
6690,Самара,2819,In Transit,31/03/24 23:59,17.339784805902777
6695,Красноярск,4501,Delivered,02/04/24 17:27,1.5430555555555556
6695,Красноярск,4502,Delivered,04/04/24 05:06,3.526388888888889
6695,Красноярск,4504,In Transit,31/03/24 23:59,0.09963700543981481
6699,Саратов,2468,In Transit,31/03/24 23:59,25.319156907974538
6701,Воронеж,3206,Delivered,20/03/24 21:07,1.8277777777777777
6701,Воронеж,3210,In Transit,31/03/24 23:59,12.671143081944443
6712,Тюмень,3453,Returned,31/03/24 23:59,10.929885372337964
6712,Тюмень,4291,Returned,31/03/24 23:59,0.074013836875
6712,Тюмень,4293,Delivered,27/03/24 22:40,0.5743055555555555
6714,Пермь,4424,Delivered,01/04/24 18:57,1.1993055555555556
6722,Екатеринбург,4569,Delivered,02/04/24 07:47,1.51875
6722,Екатеринбург,4572,In Transit,31/03/24 23:59,0.7943704711111111
6722,Екатеринбург,4574,In Transit,31/03/24 23:59,-1.3646558666898148
6723,Волгоград,2584,In Transit,31/03/24 23:59,20.60157187826389
6726,Омск,3978,Delivered,26/03/24 18:20,0.7256944444444444
6727,Тюмень,2621,Delivered,12/03/24 08:51,1.3173611111111112
6728,Челябинск,3658,In Transit,31/03/24 23:59,11.638749605891203
6731,Санкт-Петербург,2339,Delivered,05/03/24 14:06,0.6777777777777778
6731,Санкт-Петербург,2343,In Transit,31/03/24 23:59,24.327613611840277
6741,Ростов-на-Дону,4390,Delivered,28/03/24 17:26,0.08819444444444445
6741,Ростов-на-Дону,4391,Returned,31/03/24 23:59,0.9884934352546297
6742,Воронеж,4946,Delivered,05/04/24 17:48,1.53125
6754,Челябинск,2378,In Transit,31/03/24 23:59,27.127889519131944
6757,Воронеж,2938,Delivered,15/03/24 19:03,-0.024305555555555556
6760,Ижевск,3943,In Transit,31/03/24 23:59,9.079997738136573
6760,Ижевск,3949,In Transit,31/03/24 23:59,5.163419675115741
6761,Нижний Новгород,3465,In Transit,31/03/24 23:59,10.95947583383102
6762,Волгоград,4421,Returned,31/03/24 23:59,1.562490468125
6772,Тюмень,2718,In Transit,31/03/24 23:59,21.861697378958336
6781,Волгоград,2745,Delivered,11/03/24 03:35,2.1222222222222222
6782,Москва,2561,Delivered,12/03/24 06:46,2.497916666666667
6782,Москва,2562,In Transit,31/03/24 23:59,22.483646262627314
6782,Москва,2563,Delivered,10/03/24 03:28,-0.6076388888888888
6782,Москва,2568,Returned,31/03/24 23:59,19.406308316736112
6786,Нижний Новгород,4312,Delivered,29/03/24 15:53,1.85
6787,Красноярск,3181,Returned,31/03/24 23:59,12.254041953703704
6787,Красноярск,3182,Delivered,18/03/24 11:15,1.0465277777777777
6796,Уфа,3674,Returned,31/03/24 23:59,10.517264106412037
6796,Уфа,3675,Returned,31/03/24 23:59,8.92256528644676
6810,Воронеж,4617,Delivered,29/03/24 11:05,-0.6381944444444444
6814,Самара,3060,Returned,31/03/24 23:59,15.476751681365739
6819,Екатеринбург,2902,Delivered,13/03/24 21:53,2.265972222222222
6821,Уфа,3464,Delivered,17/03/24 01:39,-0.60625
6825,Новосибирск,5076,Delivered,06/04/24 03:09,0.5520833333333334
6825,Новосибирск,5077,Delivered,07/04/24 03:08,2.4340277777777777
6827,Воронеж,4767,In Transit,31/03/24 23:59,-2.6733018175
6827,Воронеж,4768,In Transit,31/03/24 23:59,-2.495382559849537
6830,,2941,Delivered,12/03/24 16:15,0.12777777777777777
6830,,2942,Delivered,14/03/24 22:10,-0.08958333333333333
6830,,2945,In Transit,31/03/24 23:59,18.659432962118057
6832,Челябинск,4271,In Transit,31/03/24 23:59,4.395752309189815
6848,Омск,3053,Returned,31/03/24 23:59,16.293161909837963
6848,Омск,3512,In Transit,31/03/24 23:59,10.334228279467593
6849,Екатеринбург,4283,Returned,31/03/24 23:59,2.023702718090278
6852,Ростов-на-Дону,4740,In Transit,31/03/24 23:59,-0.19070604457175927
6852,Ростов-на-Дону,4741,Returned,31/03/24 23:59,-1.9038513809953703
6854,Краснодар,3124,Returned,31/03/24 23:59,13.950079118622684
6854,Краснодар,4223,Delivered,29/03/24 11:13,0.7805555555555556
6856,Ростов-на-Дону,4440,In Transit,31/03/24 23:59,1.4027936762037037
6877,Тольятти,5059,Delivered,01/04/24 11:52,-0.22916666666666666
6877,Тольятти,5065,Delivered,06/04/24 08:01,0.8298611111111112
6888,Краснодар,3413,In Transit,31/03/24 23:59,12.124889261157408
6903,Красноярск,2560,Delivered,09/03/24 19:11,1.65625
6906,Воронеж,3230,Delivered,16/03/24 16:25,-1.0
6914,Уфа,4665,Delivered,02/04/24 21:55,2.220138888888889
6920,Тюмень,4057,Delivered,26/03/24 17:18,0.45
6920,Тюмень,4543,Delivered,04/04/24 00:44,3.629861111111111
6927,Санкт-Петербург,2615,Returned,31/03/24 23:59,19.793570807997686
6927,Санкт-Петербург,2624,In Transit,31/03/24 23:59,21.655960453379627
6937,Воронеж,4135,Returned,31/03/24 23:59,1.6779623108796295
6939,Москва,4733,Delivered,03/04/24 00:42,3.222916666666667
6939,Москва,4734,In Transit,31/03/24 23:59,-1.01507358375
6941,Москва,2983,In Transit,31/03/24 23:59,15.481699152187499
6947,Тюмень,3596,In Transit,31/03/24 23:59,9.858644560439815
6951,Краснодар,3015,Delivered,16/03/24 19:18,-0.2326388888888889
6951,Краснодар,3016,Returned,31/03/24 23:59,17.287006061631946
6952,Казань,4316,In Transit,31/03/24 23:59,2.126819213113426
6952,Казань,4317,Delivered,25/03/24 19:34,-0.09236111111111112
6959,Казань,4886,Returned,31/03/24 23:59,-3.9718403442476853
6964,Самара,4691,In Transit,31/03/24 23:59,-1.6938932228472223
6991,Ростов-на-Дону,4454,Delivered,31/03/24 05:44,1.3229166666666667
6991,Ростов-на-Дону,4458,Returned,31/03/24 23:59,-1.3465201136689815
6991,Ростов-на-Дону,4462,Delivered,01/04/24 04:22,1.1833333333333333
6997,Краснодар,4627,In Transit,31/03/24 23:59,0.6133865845601851
6997,Краснодар,4629,In Transit,31/03/24 23:59,
7001,Новосибирск,4384,Delivered,29/03/24 06:41,-0.9986111111111111
7005,Пермь,3099,Delivered,16/03/24 13:19,3.08125
7005,Пермь,3100,In Transit,31/03/24 23:59,15.122642929849537
7009,Омск,3622,In Transit,31/03/24 23:59,10.519526851909722
7009,Омск,3625,Delivered,22/03/24 08:49,0.5597222222222222
7014,Казань,4913,Returned,31/03/24 23:59,-2.3155373373958335
7016,Москва,3678,Delivered,19/03/24 17:23,-1.0
7017,Саратов,3992,Returned,31/03/24 23:59,3.6050655993865743
7017,Саратов,3994,Delivered,28/03/24 10:23,3.9944444444444445
7018,Пермь,4721,In Transit,31/03/24 23:59,0.02475972267361111
7025,Красноярск,2982,In Transit,31/03/24 23:59,19.25668311224537
7031,Санкт-Петербург,4353,In Transit,31/03/24 23:59,0.9921683417013889
7032,Ижевск,3863,Delivered,23/03/24 00:21,0.9118055555555555
7032,Ижевск,4866,Returned,31/03/24 23:59,-1.4760230564120371
7032,Ижевск,4867,Delivered,04/04/24 23:58,1.492361111111111
7032,Ижевск,4868,Delivered,02/04/24 16:05,0.7444444444444445
7033,,3209,Delivered,20/03/24 18:28,1.6409722222222223
7036,Екатеринбург,3188,Returned,31/03/24 23:59,13.314352228206019
7041,Пермь,4063,Delivered,25/03/24 18:06,1.0048611111111112
7042,Краснодар,3632,In Transit,31/03/24 23:59,10.502252795428241
7042,Краснодар,3633,Delivered,21/03/24 15:14,1.4236111111111112
7048,Волгоград,4082,Delivered,28/03/24 06:52,3.932638888888889
7056,Казань,3841,In Transit,31/03/24 23:59,7.446387132256945
7060,Омск,3258,Delivered,15/03/24 15:15,0.12152777777777778
7064,Нижний Новгород,3405,Returned,31/03/24 23:59,9.098699471284721
7064,Нижний Новгород,3407,Returned,31/03/24 23:59,13.135258026701388
7065,Новосибирск,4765,Delivered,29/03/24 10:40,-0.9993055555555556
7066,Ростов-на-Дону,3024,Delivered,16/03/24 04:22,1.1965277777777779
7067,Челябинск,4634,In Transit,31/03/24 23:59,0.29658745703703704
7067,Челябинск,4641,Delivered,02/04/24 11:28,3.314583333333333
7068,Челябинск,3295,In Transit,31/03/24 23:59,12.611254377199074
7068,Челябинск,3299,Delivered,18/03/24 05:29,1.275
7079,Самара,3961,Delivered,24/03/24 12:30,1.2583333333333333
7089,Уфа,2606,Delivered,10/03/24 19:36,-0.15208333333333332
7091,Новосибирск,3844,Returned,31/03/24 23:59,6.626928459976852
7096,Тольятти,3065,Delivered,12/03/24 12:23,-0.38472222222222224
7104,Новосибирск,3392,In Transit,31/03/24 23:59,13.840509743425926
7110,Красноярск,3312,Delivered,18/03/24 09:29,2.373611111111111
7116,Саратов,3423,Returned,31/03/24 23:59,12.64110623013889
7117,Воронеж,3393,Delivered,21/03/24 08:16,1.3694444444444445
7119,Воронеж,3811,Delivered,26/03/24 13:02,1.1868055555555554
7120,Новосибирск,5093,Delivered,06/04/24 14:06,0.3451388888888889
7123,Красноярск,3106,In Transit,31/03/24 23:59,17.087628246678243
7135,Краснодар,4619,Returned,31/03/24 23:59,-3.292489400601852
7139,Санкт-Петербург,3973,Delivered,24/03/24 22:18,1.8
7140,Тольятти,2973,Returned,31/03/24 23:59,17.71490827222222
7140,Тольятти,2978,Delivered,12/03/24 16:10,-0.22430555555555556
7140,Тольятти,2980,Delivered,15/03/24 02:40,0.027777777777777776
7154,Омск,4630,Delivered,30/03/24 17:27,-0.5541666666666667
7156,Екатеринбург,4206,Delivered,24/03/24 14:03,-0.5222222222222223
7162,Саратов,3897,Delivered,27/03/24 00:17,0.9076388888888889
7165,Ижевск,2755,In Transit,31/03/24 23:59,18.99775062167824
7168,Новосибирск,3341,Returned,31/03/24 23:59,13.440797835381945
7179,Тольятти,4256,Delivered,28/03/24 20:19,-0.6319444444444444
7181,Тюмень,3072,Returned,31/03/24 23:59,14.270549371701389
7182,Красноярск,3031,Returned,31/03/24 23:59,15.301405298703704
7204,Саратов,3862,In Transit,31/03/24 23:59,8.457504355092592
7204,Саратов,3865,In Transit,31/03/24 23:59,7.852750283495371
7207,Челябинск,3170,In Transit,31/03/24 23:59,14.326033558043981
7207,Челябинск,3171,Delivered,18/03/24 10:17,0.8027777777777778
7207,Челябинск,3173,Delivered,16/03/24 01:54,-0.35555555555555557
7208,Пермь,4116,In Transit,31/03/24 23:59,4.790565132499999
7208,Пермь,4119,Returned,31/03/24 23:59,2.441788864641204
7208,Пермь,4120,In Transit,31/03/24 23:59,6.902660996365741
7213,Казань,3446,Delivered,19/03/24 23:05,-0.7979166666666667
7213,Казань,3447,Returned,31/03/24 23:59,11.448068236979166
7218,Екатеринбург,5104,Delivered,05/04/24 03:25,1.4465277777777779
7218,Екатеринбург,5107,In Transit,31/03/24 23:59,-4.2259245501851845
7220,Самара,3713,Delivered,21/03/24 15:49,1.4993055555555554
7221,Красноярск,2861,Returned,31/03/24 23:59,14.976735557164352
7231,Краснодар,3735,Returned,31/03/24 23:59,9.220063043055555
7232,Ижевск,4059,Delivered,27/03/24 10:01,-0.43194444444444446
7236,Саратов,5109,Delivered,06/04/24 10:41,2.2243055555555555
7238,Воронеж,4958,In Transit,31/03/24 23:59,-1.2586880770023148
7246,Самара,3920,Returned,31/03/24 23:59,7.188999614444445
7250,,3071,Returned,31/03/24 23:59,13.578817090833333
7258,Самара,3581,In Transit,31/03/24 23:59,10.628113022974537
7258,Самара,3583,Returned,31/03/24 23:59,7.602054895358796
7261,Новосибирск,4884,In Transit,31/03/24 23:59,-3.2977690066319445
7262,Новосибирск,4526,Returned,31/03/24 23:59,-1.866897391076389
7262,Новосибирск,4528,Returned,31/03/24 23:59,-0.5075075766666667
7263,Уфа,3759,Delivered,21/03/24 22:00,1.8020833333333333
7263,Уфа,3761,Delivered,23/03/24 21:30,1.9034722222222222
7265,Пермь,3320,Delivered,15/03/24 20:46,0.16180555555555556
7281,Тольятти,4134,Returned,31/03/24 23:59,1.3820440109490741
7287,Самара,3689,In Transit,31/03/24 23:59,8.4311306559375
7287,Самара,3690,In Transit,31/03/24 23:59,11.614965144525463
7287,Самара,3692,In Transit,31/03/24 23:59,8.66166924207176
7295,Тюмень,4826,Returned,31/03/24 23:59,-5.48976705212963
7295,Тюмень,4833,Delivered,04/04/24 18:41,0.9506944444444444
7304,Москва,4060,Delivered,24/03/24 10:58,0.05694444444444444
7309,,3155,Delivered,18/03/24 12:53,1.3444444444444446
7311,Воронеж,3381,In Transit,31/03/24 23:59,13.954157536770834
7319,Казань,4562,Delivered,30/03/24 08:30,1.0895833333333333
7322,Нижний Новгород,4034,In Transit,31/03/24 23:59,4.295591259699075
7322,Нижний Новгород,4035,Returned,31/03/24 23:59,6.30523882193287
7336,Самара,4889,In Transit,31/03/24 23:59,-2.034118470775463
7343,Омск,4782,Returned,31/03/24 23:59,-2.4514046269444445
7347,Саратов,4222,Delivered,29/03/24 05:15,-0.19166666666666668
7349,Новосибирск,4376,In Transit,31/03/24 23:59,0.9000758341666667
7353,Екатеринбург,4083,Returned,31/03/24 23:59,5.130496422256944
7353,Екатеринбург,4087,In Transit,31/03/24 23:59,6.043028253368056
7358,Тюмень,3704,Delivered,23/03/24 23:33,-0.07777777777777778
7365,Ростов-на-Дону,3758,Delivered,24/03/24 04:52,0.2625
7366,Воронеж,3624,Returned,31/03/24 23:59,11.322300090787037
7374,Волгоград,3183,In Transit,31/03/24 23:59,14.065286748541666
7379,Омск,3600,Returned,31/03/24 23:59,9.450158783773148
7381,Екатеринбург,3044,Returned,31/03/24 23:59,17.16552401662037
7381,Екатеринбург,3045,Returned,31/03/24 23:59,15.998828736724535
7382,Пермь,4541,Delivered,28/03/24 18:40,0.34444444444444444
7393,Тольятти,3272,Delivered,18/03/24 12:43,0.9395833333333333
7393,Тольятти,3859,Returned,31/03/24 23:59,6.221273200671296
7393,Тольятти,3860,Returned,31/03/24 23:59,3.6738222421527778
7401,Казань,3709,Returned,31/03/24 23:59,7.67886531113426
7402,,3707,Delivered,24/03/24 17:46,1.1625
7407,Нижний Новгород,4151,Delivered,25/03/24 21:13,1.8243055555555556
7414,Саратов,4360,In Transit,31/03/24 23:59,1.7516908669097224
7421,,2900,In Transit,31/03/24 23:59,18.28496756708333
7434,Ростов-на-Дону,4566,In Transit,31/03/24 23:59,
7434,Ростов-на-Дону,4567,Delivered,31/03/24 08:29,-1.7361111111111112
7442,Тольятти,3722,Delivered,24/03/24 11:53,0.5833333333333334
7447,Екатеринбург,4029,Delivered,24/03/24 02:49,1.195138888888889
7451,Самара,5083,Delivered,07/04/24 12:16,2.342361111111111
7452,Волгоград,4725,Delivered,31/03/24 17:31,-0.07291666666666667
7454,Красноярск,4507,Returned,31/03/24 23:59,1.2786678224189814
7458,Саратов,2863,Delivered,14/03/24 02:25,0.45
7462,Новосибирск,4862,In Transit,31/03/24 23:59,-1.7827127426041665
7466,Самара,4672,Returned,31/03/24 23:59,-2.9685266473263887
7474,Красноярск,3140,Delivered,17/03/24 06:07,-0.5652777777777778
7474,Красноярск,3144,Returned,31/03/24 23:59,14.08838434255787
7480,Казань,4429,Delivered,29/03/24 03:45,0.009027777777777777
7486,Саратов,4730,Delivered,02/04/24 13:05,1.0659722222222223
7491,Краснодар,3819,Delivered,23/03/24 05:51,1.792361111111111
7491,Краснодар,3820,Delivered,26/03/24 09:51,1.2875
7495,Новосибирск,4998,In Transit,31/03/24 23:59,-5.453398385439814
7505,Нижний Новгород,3163,In Transit,31/03/24 23:59,15.917579928171296
7506,,4011,Delivered,26/03/24 02:37,1.0986111111111112
7506,,4017,In Transit,31/03/24 23:59,4.629897517268518
7517,Омск,3398,Delivered,17/03/24 05:31,-0.9034722222222222
7519,Нижний Новгород,2912,Delivered,15/03/24 06:43,1.5034722222222223
7524,Пермь,2967,Returned,31/03/24 23:59,18.280705507118057
7524,Пермь,3506,Delivered,19/03/24 19:40,2.113888888888889
7524,Пермь,3509,Delivered,23/03/24 12:34,1.9465277777777779
7531,Воронеж,4584,Delivered,01/04/24 00:51,2.3208333333333333
7534,Волгоград,2972,Delivered,13/03/24 22:45,1.8743055555555554
7534,Волгоград,2981,In Transit,31/03/24 23:59,18.06189444388889
7539,Ростов-на-Дону,4045,Delivered,23/03/24 11:24,-0.3854166666666667
7554,Казань,4218,Delivered,29/03/24 12:05,2.207638888888889
7556,Санкт-Петербург,2931,In Transit,31/03/24 23:59,18.938944333090276
7565,Уфа,4522,Returned,31/03/24 23:59,-2.1117772112962965
7608,Самара,4848,Delivered,30/03/24 01:56,-0.8138888888888889
7617,Казань,4325,Returned,31/03/24 23:59,2.1428683953125
7621,Саратов,4374,In Transit,31/03/24 23:59,1.415023012037037
7623,Омск,4362,Delivered,29/03/24 18:53,-0.7125
7645,Самара,3243,Delivered,17/03/24 20:46,1.9416666666666667
7645,Самара,3244,Returned,31/03/24 23:59,11.128409691655092
7675,Красноярск,4474,In Transit,31/03/24 23:59,1.7517571935648149
7675,Красноярск,4475,Delivered,01/04/24 20:13,1.7895833333333333
7682,Ростов-на-Дону,3756,Delivered,20/03/24 10:30,-0.5361111111111111
7687,Ижевск,4883,Returned,31/03/24 23:59,-5.030991582962963
7689,Ростов-на-Дону,3282,Returned,31/03/24 23:59,12.333088907997684
7689,Ростов-на-Дону,3289,Delivered,18/03/24 11:59,0.5972222222222222
7690,Нижний Новгород,4105,Delivered,25/03/24 05:56,-0.005555555555555556
7690,Нижний Новгород,4106,Returned,31/03/24 23:59,3.816830360555556
7699,Ростов-на-Дону,3636,Delivered,21/03/24 15:28,-0.5493055555555556
7701,Екатеринбург,4531,Delivered,01/04/24 01:15,0.4076388888888889
7710,Омск,4000,Delivered,23/03/24 13:18,0.09861111111111111
7710,Омск,4001,In Transit,31/03/24 23:59,6.124324253113425
7715,Казань,3038,In Transit,31/03/24 23:59,16.114318224826388
7715,Казань,3298,Returned,31/03/24 23:59,13.98847065224537
7718,Ростов-на-Дону,4267,In Transit,31/03/24 23:59,4.375313103275463
7718,Ростов-на-Дону,4268,Delivered,27/03/24 17:19,1.4236111111111112
7718,Ростов-на-Дону,4269,In Transit,31/03/24 23:59,4.046507315810185
7747,Омск,3429,Returned,31/03/24 23:59,12.378463381631944
7747,Омск,3437,In Transit,31/03/24 23:59,13.044103328217593
7748,Саратов,3254,Returned,31/03/24 23:59,14.21695441517361
7748,Саратов,3255,Returned,31/03/24 23:59,14.232188287650462
7748,Саратов,3259,In Transit,31/03/24 23:59,15.669744150578705
7750,Тольятти,4967,In Transit,31/03/24 23:59,-1.949599346076389
7761,Москва,4104,Delivered,27/03/24 08:58,1.9805555555555556
7766,Уфа,3528,Delivered,20/03/24 12:38,0.3020833333333333
7771,Волгоград,3245,Delivered,18/03/24 09:38,-0.6979166666666666
7774,Нижний Новгород,4935,Returned,31/03/24 23:59,-2.3459674190162034
7774,Нижний Новгород,4939,Delivered,05/04/24 21:55,3.8743055555555554
7777,Санкт-Петербург,3376,Delivered,17/03/24 22:15,1.8555555555555556
7781,Екатеринбург,4321,Delivered,31/03/24 21:25,1.8715277777777777
7781,Екатеринбург,4322,Delivered,28/03/24 16:41,-0.5034722222222222
7787,Москва,3340,In Transit,31/03/24 23:59,12.548310100821759
7797,Омск,4354,Returned,31/03/24 23:59,2.7546084394444446
7815,Нижний Новгород,4246,Returned,31/03/24 23:59,3.2912201218171293
7815,Нижний Новгород,4247,Delivered,30/03/24 17:15,2.848611111111111
7815,Нижний Новгород,4248,Returned,31/03/24 23:59,3.865482510543982
7817,Самара,4205,Returned,31/03/24 23:59,1.4880501164814814
7819,Пермь,3178,Delivered,17/03/24 04:48,1.1055555555555556
7822,Красноярск,3996,Delivered,22/03/24 21:11,-0.5236111111111111
7822,Красноярск,3997,Delivered,29/03/24 02:59,1.74375
7828,Тольятти,4165,Delivered,26/03/24 06:38,1.8791666666666667
